*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Wed Apr 29 10:43:00 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Mar-25 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2452438.500000000, A.D. 2002-Jun-13 00:00:00.0000, -2.166257173742230E+07, -1.503706876072582E+08,  6.734756978303194E+02,  2.901243910103245E+01, -4.354836979735895E+00, -9.713387180227961E-04,
2452439.500000000, A.D. 2002-Jun-14 00:00:00.0000, -1.915300075852735E+07, -1.507255692970053E+08,  5.959040253981948E+02,  2.907800053578821E+01, -3.859886985778734E+00, -8.150676368285925E-04,
2452440.500000000, A.D. 2002-Jun-15 00:00:00.0000, -1.663814857875072E+07, -1.510376579766927E+08,  5.341080400198698E+02,  2.913469788017425E+01, -3.364308085386577E+00, -6.076831204167021E-04,
2452441.500000000, A.D. 2002-Jun-16 00:00:00.0000, -1.411877807766425E+07, -1.513069120525630E+08,  4.920524714961648E+02,  2.918260811032172E+01, -2.868392151561623E+00, -3.602713833346094E-04,
2452442.500000000, A.D. 2002-Jun-17 00:00:00.0000, -1.159564348173085E+07, -1.515333141358172E+08,  4.725910079181194E+02,  2.922185344772354E+01, -2.372405328968056E+00, -8.731952386265007E-05,
2452443.500000000, A.D. 2002-Jun-18 00:00:00.0000, -9.069486799736151E+06, -1.517168682654975E+08,  4.772146207392216E+02,  2.925259275188505E+01, -1.876575665603346E+00,  1.943083660367328E-04,
2452444.500000000, A.D. 2002-Jun-19 00:00:00.0000, -6.541035148779813E+06, -1.518575961910930E+08,  5.058991113081574E+02,  2.927500968758929E+01, -1.381083804659214E+00,  4.666264439753265E-04,
2452445.500000000, A.D. 2002-Jun-20 00:00:00.0000, -4.010999210853352E+06, -1.519555329988984E+08,  5.570679584890604E+02,  2.928929848781073E+01, -8.860571759252135E-01,  7.119301538641154E-04,
2452446.500000000, A.D. 2002-Jun-21 00:00:00.0000, -1.480073003443236E+06, -1.520107224097418E+08,  6.276805125698447E+02,  2.929564787813618E+01, -3.915683504679508E-01,  9.142821584331440E-04,
2452447.500000000, A.D. 2002-Jun-22 00:00:00.0000,  1.051064914094919E+06, -1.520232121537294E+08,  7.134484196677804E+02,  2.929422416290753E+01,  1.023613272699307E-01,  1.060968413907265E-03,
2452448.500000000, A.D. 2002-Jun-23 00:00:00.0000,  3.581748807877473E+06, -1.519930499245503E+08,  8.091693749800324E+02,  2.928515557681014E+01,  5.957518669082444E-01,  1.143715358610492E-03,
2452449.500000000, A.D. 2002-Jun-24 00:00:00.0000,  6.111321949258938E+06, -1.519202804514665E+08,  9.091459153741598E+02,  2.926852099115907E+01,  1.088648852722045E+00,  1.159396162458581E-03,
2452450.500000000, A.D. 2002-Jun-25 00:00:00.0000,  8.639132115599118E+06, -1.518049441102572E+08,  1.007634936816990E+03,  2.924434586649555E+01,  1.581104174722447E+00,  1.110013170514956E-03,
2452451.500000000, A.D. 2002-Jun-26 00:00:00.0000,  1.116452710287786E+07, -1.516470772061893E+08,  1.099262898467481E+03,  2.921260654003233E+01,  2.073157332002276E+00,  1.001938884459097E-03,
2452452.500000000, A.D. 2002-Jun-27 00:00:00.0000,  1.368685092221042E+07, -1.514467136966038E+08,  1.179350613653660E+03,  2.917324130497440E+01,  2.564821381070728E+00,  8.446353974020937E-04,
2452453.500000000, A.D. 2002-Jun-28 00:00:00.0000,  1.620544112356022E+07, -1.512038878343798E+08,  1.244117841601372E+03,  2.912616475104954E+01,  3.056075852760256E+00,  6.492168598370984E-04,
2452454.500000000, A.D. 2002-Jun-29 00:00:00.0000,  1.871962735699481E+07, -1.509186371191366E+08,  1.290769804023206E+03,  2.907128148488041E+01,  3.546866499053777E+00,  4.272024530680429E-04,
2452455.500000000, A.D. 2002-Jun-30 00:00:00.0000,  2.122873098758423E+07, -1.505910050436099E+08,  1.317492311373353E+03,  2.900849648120682E+01,  4.037109859737444E+00,  1.896681558717361E-04,
2452456.500000000, A.D. 2002-Jul-01 00:00:00.0000,  2.373206541533393E+07, -1.502210433335490E+08,  1.323392874009907E+03,  2.893772101032638E+01,  4.526699981952227E+00, -5.316027657764621E-05,
2452457.500000000, A.D. 2002-Jul-02 00:00:00.0000,  2.622893672478628E+07, -1.498088136001396E+08,  1.308423224560916E+03,  2.885887448104499E+01,  5.015514973328576E+00, -2.919495936377636E-04,
2452458.500000000, A.D. 2002-Jul-03 00:00:00.0000,  2.871864435542608E+07, -1.493543884919558E+08,  1.273309357151389E+03,  2.877188329258668E+01,  5.503421843175403E+00, -5.180657764820573E-04,
2452459.500000000, A.D. 2002-Jul-04 00:00:00.0000,  3.120048159125868E+07, -1.488578525339752E+08,  1.219503531508148E+03,  2.867667802002811E+01,  5.990278819765861E+00, -7.232806434620542E-04,
2452460.500000000, A.D. 2002-Jul-05 00:00:00.0000,  3.367373578280838E+07, -1.483193028873655E+08,  1.149161433614790E+03,  2.857319025131745E+01,  6.475934851501391E+00, -8.995026694251784E-04,
2452461.500000000, A.D. 2002-Jul-06 00:00:00.0000,  3.613768832755882E+07, -1.477388502724235E+08,  1.065137384712696E+03,  2.846135037814130E+01,  6.960226372174801E+00, -1.038647159288253E-03,
2452462.500000000, A.D. 2002-Jul-07 00:00:00.0000,  3.859161454902741E+07, -1.471166202734757E+08,  9.709807460829616E+02,  2.834108768710516E+01,  7.442971818776790E+00, -1.132756263495516E-03,
2452463.500000000, A.D. 2002-Jul-08 00:00:00.0000,  4.103478373161959E+07, -1.464527551774650E+08,  8.709075837954879E+02,  2.821233408212155E+01,  7.923965011127097E+00, -1.174465053486173E-03,
2452464.500000000, A.D. 2002-Jul-09 00:00:00.0000,  4.346645967137919E+07, -1.457474163660041E+08,  7.697151566669345E+02,  2.807503240172670E+01,  8.402969367852585E+00, -1.157859385188864E-03,
2452465.500000000, A.D. 2002-Jul-10 00:00:00.0000,  4.588590214611451E+07, -1.450007870719004E+08,  6.726071776449680E+02,  2.792914923452006E+01,  8.879715768094476E+00, -1.079659701891167E-03,
2452466.500000000, A.D. 2002-Jul-11 00:00:00.0000,  4.829236962521435E+07, -1.442130750538571E+08,  5.849104508981109E+02,  2.777469029737003E+01,  9.353907024685101E+00, -9.404978867038061E-04,
2452467.500000000, A.D. 2002-Jul-12 00:00:00.0000,  5.068512328143584E+07, -1.433845145294566E+08,  5.116908335089684E+02,  2.761171439463200E+01,  9.825230667580296E+00, -7.458977134446876E-04,
2452468.500000000, A.D. 2002-Jul-13 00:00:00.0000,  5.306343196764229E+07, -1.425153666725021E+08,  4.573127506300807E+02,  2.744034099712821E+01,  1.029337892175975E+01, -5.065394412646640E-04,
2452469.500000000, A.D. 2002-Jul-14 00:00:00.0000,  5.542657743016052E+07, -1.416059182203959E+08,  4.250164901614189E+02,  2.726074776728497E+01,  1.075807154041095E+01, -2.375695129224198E-04,
2452470.500000000, A.D. 2002-Jul-15 00:00:00.0000,  5.777385885009878E+07, -1.406564782011538E+08,  4.165941210165620E+02,  2.707315777180403E+01,  1.121907551215744E+01,  4.294574404450913E-05,
2452471.500000000, A.D. 2002-Jul-16 00:00:00.0000,  6.010459594796277E+07, -1.396673732756374E+08,  4.322221261858940E+02,  2.687781981448052E+01,  1.167621684740420E+01,  3.160184069974648E-04,
2452472.500000000, A.D. 2002-Jul-17 00:00:00.0000,  6.241813027910437E+07, -1.386389424721625E+08,  4.704680982902646E+02,  2.667498709298543E+01,  1.212938290120005E+01,  5.636932278552109E-04,
2452473.500000000, A.D. 2002-Jul-18 00:00:00.0000,  6.471382477748039E+07, -1.375715320785545E+08,  5.284506919756532E+02,  2.646489854787950E+01,  1.257851686102955E+01,  7.706006713972258E-04,
2452474.500000000, A.D. 2002-Jul-19 00:00:00.0000,  6.699106188805642E+07, -1.364654912393125E+08,  6.021111535578966E+02,  2.624776499489639E+01,  1.302360745760530E+01,  9.249836326619132E-04,
2452475.500000000, A.D. 2002-Jul-20 00:00:00.0000,  6.924924071539913E+07, -1.353211685479451E+08,  6.865521496087313E+02,  2.602376012549266E+01,  1.346467657112782E+01,  1.019244061741809E-03,
2452476.500000000, A.D. 2002-Jul-21 00:00:00.0000,  7.148777357860976E+07, -1.341389097423873E+08,  7.764066306278110E+02,  2.579301563456192E+01,  1.390176625262013E+01,  1.050106514767002E-03,
2452477.500000000, A.D. 2002-Jul-22 00:00:00.0000,  7.370608230135314E+07, -1.329190565214846E+08,  8.662068038210273E+02,  2.555561990594351E+01,  1.433492583205058E+01,  1.018463820844140E-03,
2452478.500000000, A.D. 2002-Jul-23 00:00:00.0000,  7.590359453616989E+07, -1.316619464527878E+08,  9.507269904986024E+02,  2.531162012050406E+01,  1.476419966294534E+01,  9.289294903886969E-04,
2452479.500000000, A.D. 2002-Jul-24 00:00:00.0000,  7.807974041727422E+07, -1.303679138806630E+08,  1.025275967657566E+03,  2.506102771461507E+01,  1.518961640659832E+01,  7.891232923453728E-04,
2452480.500000000, A.D. 2002-Jul-25 00:00:00.0000,  8.023394981270762E+07, -1.290372916513382E+08,  1.085918482862413E+03,  2.480382664655426E+01,  1.561118103326476E+01,  6.087636066025581E-04,
2452481.500000000, A.D. 2002-Jul-26 00:00:00.0000,  8.236565036958385E+07, -1.276704133751237E+08,  1.129614548735321E+03,  2.453998323056130E+01,  1.602887049702021E+01,  3.986970955898173E-04,
2452482.500000000, A.D. 2002-Jul-27 00:00:00.0000,  8.447426641642150E+07, -1.262676158920587E+08,  1.154277791872621E+03,  2.426945585178286E+01,  1.644263331422414E+01,  1.700203218595320E-04,
2452483.500000000, A.D. 2002-Jul-28 00:00:00.0000,  8.655921864084448E+07, -1.248292416262210E+08,  1.158766665630043E+03,  2.399220297199362E+01,  1.685239238630857E+01, -6.657944826127249E-05,
2452484.500000000, A.D. 2002-Jul-29 00:00:00.0000,  8.861992434599403E+07, -1.233556406016303E+08,  1.142830689869821E+03,  2.370818841447246E+01,  1.725804976240158E+01, -3.012019488357609E-04,
2452485.500000000, A.D. 2002-Jul-30 00:00:00.0000,  9.065579803438720E+07, -1.218471720172384E+08,  1.107036104440689E+03,  2.341738367809956E+01,  1.765949183902238E+01, -5.248395866299660E-04,
2452486.500000000, A.D. 2002-Jul-31 00:00:00.0000,  9.266625207600391E+07, -1.203042054024563E+08,  1.052691999137402E+03,  2.311976768171305E+01,  1.805659367876243E+01, -7.292744133025053E-04,
2452487.500000000, A.D. 2002-Aug-01 00:00:00.0000,  9.465069727162583E+07, -1.187271214732735E+08,  9.817910965979099E+02,  2.281532475343210E+01,  1.844922149643192E+01, -9.068586421845382E-04,
2452488.500000000, A.D. 2002-Aug-02 00:00:00.0000,  9.660854320343375E+07, -1.171163128747036E+08,  8.969708126261830E+02,  2.250404190312726E+01,  1.883723273702940E+01, -1.050282606106734E-03,
2452489.500000000, A.D. 2002-Aug-03 00:00:00.0000,  9.853919836152838E+07, -1.154721850303140E+08,  8.014909566715360E+02,  2.218590657761218E+01,  1.922047350794242E+01, -1.152440654121456E-03,
2452490.500000000, A.D. 2002-Aug-04 00:00:00.0000,  1.004420701467948E+08, -1.137951573241678E+08,  6.992145469114184E+02,  2.186090629416105E+01,  1.959877351984223E+01, -1.206513564907752E-03,
2452491.500000000, A.D. 2002-Aug-05 00:00:00.0000,  1.023165649800702E+08, -1.120856648023768E+08,  5.945677577704191E+02,  2.152903174099428E+01,  1.997193932096601E+01, -1.206388436003181E-03,
2452492.500000000, A.D. 2002-Aug-06 00:00:00.0000,  1.041620888852038E+08, -1.103441604722954E+08,  4.924454703554511E+02,  2.119028486236857E+01,  2.033974763807327E+01, -1.147507612086152E-03,
2452493.500000000, A.D. 2002-Aug-07 00:00:00.0000,  1.059780490162896E+08, -1.085711180639263E+08,  3.980247287005186E+02,  2.084469261157122E+01,  2.070194196896797E+01, -1.028135926550711E-03,
2452494.500000000, A.D. 2002-Aug-08 00:00:00.0000,  1.077638565777777E+08, -1.067670347977969E+08,  3.164574136212468E+02,  2.049232495856516E+01,  2.105823654265973E+01, -8.508318601130327E-04,
2452495.500000000, A.D. 2002-Aug-09 00:00:00.0000,  1.095189313304281E+08, -1.049324333603886E+08,  2.524432913139462E+02,  2.013331254485087E+01,  2.140833107589174E+01, -6.236463291173777E-04,
2452496.500000000, A.D. 2002-Aug-10 00:00:00.0000,  1.112427073486273E+08, -1.030678621215132E+08,  2.097340839132667E+02,  1.976785668152123E+01,  2.175193626242118E+01, -3.604165967159290E-04,
2452497.500000000, A.D. 2002-Aug-11 00:00:00.0000,  1.129346390531713E+08, -1.011738928695193E+08,  1.906695006787777E+02,  1.939622489007603E+01,  2.208880432931375E+01, -7.969129276652609E-05,
2452498.500000000, A.D. 2002-Aug-12 00:00:00.0000,  1.145942061480318E+08, -9.925111604079348E+07,  1.958648927286267E+02,  1.901873033906419E+01,  2.241875470296562E+01,  1.976345083196662E-04,
2452499.500000000, A.D. 2002-Aug-13 00:00:00.0000,  1.162209162687137E+08, -9.730013428641582E+07,  2.241353322789073E+02,  1.863570093508698E+01,  2.274168573140960E+01,  4.512722604275154E-04,
2452500.500000000, A.D. 2002-Aug-14 00:00:00.0000,  1.178143048796784E+08, -9.532155575715743E+07,  2.726655175685883E+02,  1.824744832120273E+01,  2.305756967909860E+01,  6.641280752557321E-04,
2452501.500000000, A.D. 2002-Aug-15 00:00:00.0000,  1.193739328222325E+08, -9.331598840327993E+07,  3.373617021888494E+02,  1.785424554675305E+01,  2.336643542288261E+01,  8.238625686285417E-04,
2452502.500000000, A.D. 2002-Aug-16 00:00:00.0000,  1.208993824454705E+08, -9.128403601922017E+07,  4.132882331460714E+02,  1.745631662992736E+01,  2.366834667852732E+01,  9.233158072863290E-04,
2452503.500000000, A.D. 2002-Aug-17 00:00:00.0000,  1.223902532902504E+08, -8.922629611599144E+07,  4.951023477688432E+02,  1.705383603175148E+01,  2.396338227631401E+01,  9.601135553154450E-04,
2452504.500000000, A.D. 2002-Aug-18 00:00:00.0000,  1.238461580057777E+08, -8.714335928890926E+07,  5.774352793470025E+02,  1.664693385061119E+01,  2.425162147401736E+01,  9.358848285589971E-04,
2452505.500000000, A.D. 2002-Aug-19 00:00:00.0000,  1.252667188244254E+08, -8.503580963030492E+07,  6.552010706067085E+02,  1.623570306536361E+01,  2.453313428455406E+01,  8.554092820691750E-04,
2452506.500000000, A.D. 2002-Aug-20 00:00:00.0000,  1.266515646717092E+08, -8.290422581018387E+07,  7.238344993740320E+02,  1.582020679557567E+01,  2.480797542258702E+01,  7.258404926169248E-04,
2452507.500000000, A.D. 2002-Aug-21 00:00:00.0000,  1.280003288796019E+08, -8.074918257599378E+07,  7.794661918506026E+02,  1.540048499455683E+01,  2.507618046542391E+01,  5.560257772678767E-04,
2452508.500000000, A.D. 2002-Aug-22 00:00:00.0000,  1.293126474579663E+08, -7.857125251948908E+07,  8.190421205908060E+02,  1.497656072246751E+01,  2.533776343499220E+01,  3.558935217995440E-04,
2452509.500000000, A.D. 2002-Aug-23 00:00:00.0000,  1.305881578984821E+08, -7.637100799917507E+07,  8.403922057338059E+02,  1.454844621735092E+01,  2.559271562109586E+01,  1.358864804075210E-04,
2452510.500000000, A.D. 2002-Aug-24 00:00:00.0000,  1.318264984931549E+08, -7.414902310679361E+07,  8.422521721832454E+02,  1.411614869407029E+01,  2.584100576227216E+01, -9.354929919602739E-05,
2452511.500000000, A.D. 2002-Aug-25 00:00:00.0000,  1.330273081288507E+08, -7.190587555687651E+07,  8.242448762841523E+02,  1.367967548056048E+01,  2.608258163329871E+01, -3.223846201141356E-04,
2452512.500000000, A.D. 2002-Aug-26 00:00:00.0000,  1.341902264780106E+08, -6.964214838597932E+07,  7.868307224437594E+02,  1.323903796770702E+01,  2.631737279313517E+01, -5.412968462561452E-04,
2452513.500000000, A.D. 2002-Aug-27 00:00:00.0000,  1.353148944638359E+08, -6.735843138395910E+07,  7.312395581007004E+02,  1.279425396633467E+01,  2.654529392254721E+01, -7.418077263459111E-04,
2452514.500000000, A.D. 2002-Aug-28 00:00:00.0000,  1.364009548551457E+08, -6.505532223888028E+07,  6.593970053046942E+02,  1.234534836402899E+01,  2.676624797937954E+01, -9.162787005898565E-04,
2452515.500000000, A.D. 2002-Aug-29 00:00:00.0000,  1.374480528524829E+08, -6.273342744619803E+07,  5.738559649251401E+02,  1.189235233864413E+01,  2.698012837298918E+01, -1.057805211242879E-03,
2452516.500000000, A.D. 2002-Aug-30 00:00:00.0000,  1.384558365644279E+08, -6.039336309757602E+07,  4.777392335683107E+02,  1.143530173007802E+01,  2.718681947854668E+01, -1.160078489897742E-03,
2452517.500000000, A.D. 2002-Aug-31 00:00:00.0000,  1.394239573386936E+08, -5.803575571450029E+07,  3.746923007741570E+02,  1.097423548505802E+01,  2.738619503285192E+01, -1.217304675270370E-03,
2452518.500000000, A.D. 2002-Sep-01 00:00:00.0000,  1.403520700049886E+08, -5.566124331799228E+07,  2.688368315175176E+02,  1.050919540075543E+01,  2.757811429060393E+01, -1.224289107355503E-03,
2452519.500000000, A.D. 2002-Sep-02 00:00:00.0000,  1.412398332059820E+08, -5.327047691409599E+07,  1.647054454348981E+02,  1.004022869649982E+01,  2.776241638247110E+01, -1.176804919378327E-03,
2452520.500000000, A.D. 2002-Sep-03 00:00:00.0000,  1.420869101330020E+08, -5.086412249873525E+07,  6.712840770184994E+01,  9.567395076640574E+00,  2.793891427327195E+01, -1.072351474451949E-03,
2452521.500000000, A.D. 2002-Sep-04 00:00:00.0000,  1.428929701129839E+08, -4.844286350637712E+07, -1.896358272805810E+01,  9.090779474784608E+00,  2.810739113308744E+01, -9.113312467867729E-04,
2452522.500000000, A.D. 2002-Sep-05 00:00:00.0000,  1.436576915321014E+08, -4.600740331762453E+07, -8.885164262726903E+01,  8.610509923182448E+00,  2.826760340153727E+01, -6.984873163045080E-04,
2452523.500000000, A.D. 2002-Sep-06 00:00:00.0000,  1.443807663975326E+08, -4.355846704477364E+07, -1.384612627774477E+02,  8.126776592458423E+00,  2.841929507716949E+01, -4.441484124129147E-04,
2452524.500000000, A.D. 2002-Sep-07 00:00:00.0000,  1.450619063193780E+08, -4.109680151736628E+07, -1.648686482701451E+02,  7.639844037149429E+00,  2.856222492435262E+01, -1.645612589591394E-04,
2452525.500000000, A.D. 2002-Sep-08 00:00:00.0000,  1.457008489125986E+08, -3.862317250640647E+07, -1.667708927169442E+02,  7.150047294465525E+00,  2.869620169858566E+01,  1.193575885185538E-04,
2452526.500000000, A.D. 2002-Sep-09 00:00:00.0000,  1.462973629683190E+08, -3.613835897716486E+07, -1.447741959728301E+02,  6.657767311526531E+00,  2.882111529586951E+01,  3.849222094647331E-04,
2452527.500000000, A.D. 2002-Sep-10 00:00:00.0000,  1.468512507771571E+08, -3.364314533041964E+07, -1.013874034844339E+02,  6.163391466853520E+00,  2.893695029485537E+01,  6.113904617190968E-04,
2452528.500000000, A.D. 2002-Sep-11 00:00:00.0000,  1.473623469028874E+08, -3.113831348834449E+07, -4.070912666060030E+01,  5.667273577473519E+00,  2.904377603592710E+01,  7.831152558708254E-04,
2452529.500000000, A.D. 2002-Sep-12 00:00:00.0000,  1.478305140078642E+08, -2.862463667423366E+07,  3.209268638305366E+01,  5.169707417804601E+00,  2.914171914958281E+01,  8.910937408384001E-04,
2452530.500000000, A.D. 2002-Sep-13 00:00:00.0000,  1.482556372059742E+08, -2.610287587009476E+07,  1.113577899746597E+02,  4.670919128102343E+00,  2.923093124526748E+01,  9.327842018702626E-04,
2452531.500000000, A.D. 2002-Sep-14 00:00:00.0000,  1.486376184565630E+08, -2.357377886104347E+07,  1.914407922010869E+02,  4.171074562768397E+00,  2.931156266623782E+01,  9.108066329996944E-04,
2452532.500000000, A.D. 2002-Sep-15 00:00:00.0000,  1.489763719518460E+08, -2.103808110181172E+07,  2.670868908977136E+02,  3.670293596704741E+00,  2.938374674039483E+01,  8.313189606266036E-04,
2452533.500000000, A.D. 2002-Sep-16 00:00:00.0000,  1.492718207875814E+08, -1.849650751938606E+07,  3.336740912804380E+02,  3.168664669367957E+00,  2.944759337029091E+01,  7.026101542955132E-04,
2452534.500000000, A.D. 2002-Sep-17 00:00:00.0000,  1.495238947667071E+08, -1.594977459094381E+07,  3.873514066329226E+02,  2.666256173230861E+00,  2.950318844576373E+01,  5.341082256720142E-04,
2452535.500000000, A.D. 2002-Sep-18 00:00:00.0000,  1.497325290223047E+08, -1.339859234502190E+07,  4.251084994738922E+02,  2.163124094913055E+00,  2.955059574172424E+01,  3.357678523414620E-04,
2452536.500000000, A.D. 2002-Sep-19 00:00:00.0000,  1.498976631676776E+08, -1.084366617264220E+07,  4.448042918653227E+02,  1.659316776531854E+00,  2.958985917641790E+01,  1.177097567701679E-04,
2452537.500000000, A.D. 2002-Sep-20 00:00:00.0000,  1.500192407781290E+08, -8.285698463725481E+06,  4.451705933581106E+02,  1.154878029553264E+00,  2.962100453153600E+01, -1.100152615389760E-04,
2452538.500000000, A.D. 2002-Sep-21 00:00:00.0000,  1.500972091078750E+08, -5.725390122226993E+06,  4.257974866172299E+02,  6.498495929199949E-01,  2.964404057593325E+01, -3.376224978577369E-04,
2452539.500000000, A.D. 2002-Sep-22 00:00:00.0000,  1.501315190117463E+08, -3.163441998092017E+06,  3.871020610865671E+02,  1.442734626668823E-01,  2.965895993777403E+01, -5.557846848969206E-04,
2452540.500000000, A.D. 2002-Sep-23 00:00:00.0000,  1.501221250667032E+08, -6.005562402717817E+05,  3.302808764403162E+02, -3.618058306404546E-01,  2.966574011331738E+01, -7.558142540595725E-04,
2452541.500000000, A.D. 2002-Sep-24 00:00:00.0000,  1.500689858804607E+08,  1.962562451258084E+06,  2.572479162657401E+02, -8.683392189798372E-01,  2.966434480400115E+01, -9.298124279020215E-04,
2452542.500000000, A.D. 2002-Sep-25 00:00:00.0000,  1.499720645501139E+08,  4.525205700365972E+06,  1.705619595071767E+02, -1.375271673482673E+00,  2.965472547296772E+01, -1.070762431169214E-03,
2452543.500000000, A.D. 2002-Sep-26 00:00:00.0000,  1.498313292115063E+08,  7.086660460537393E+06,  7.334855241654441E+01, -1.882541536519945E+00,  2.963682273721271E+01, -1.172562807679967E-03,
2452544.500000000, A.D. 2002-Sep-27 00:00:00.0000,  1.496467536163459E+08,  9.646208114655063E+06, -3.077908439561725E+01, -2.390080499772851E+00,  2.961056705773638E+01, -1.230025464881379E-03,
2452545.500000000, A.D. 2002-Sep-28 00:00:00.0000,  1.494183176991231E+08,  1.220312358487975E+07, -1.377993477387354E+02, -2.897813749829680E+00,  2.957587820818463E+01, -1.238893929242479E-03,
2452546.500000000, A.D. 2002-Sep-29 00:00:00.0000,  1.491460081541437E+08,  1.475667433167600E+07, -2.433668825402856E+02, -3.405659411510657E+00,  2.953266321970862E+01, -1.195964228875468E-03,
2452547.500000000, A.D. 2002-Sep-30 00:00:00.0000,  1.488298191340443E+08,  1.730611911284452E+07, -3.429156344039366E+02, -3.913526064175079E+00,  2.948081296164279E+01, -1.099407433267530E-03,
